Gender,Race/ethnicity,Age
Woman,Choose not to reply,65+
Non-binary,Hispanic or Latino;Multi-Racial,19-20
Man,Hispanic or Latino,19-20
Woman,White/Caucasian,19-20
Woman,White/Caucasian,19-20
Woman,White/Caucasian,21-24
Woman,White/Caucasian,19-20
Woman,Choose not to reply,35-64
Woman,Hispanic or Latino,35-64
Woman,Hispanic or Latino;White/Caucasian;Multi-Racial,18 and younger
Woman,White/Caucasian,35-64
Woman,Hispanic or Latino,19-20
Woman,White/Caucasian,19-20
Man,Asian,19-20
Prefer not to say,Choose not to reply,19-20
Woman,Asian,18 and younger
Woman,White/Caucasian,25-34
Woman,Hispanic or Latino,19-20
Man,White/Caucasian,18 and younger
Woman,White/Caucasian,35-64
Woman,White/Caucasian,35-64
Man,White/Caucasian,25-34
Woman,Hispanic or Latino,25-34
Man,White/Caucasian,19-20
Woman,White/Caucasian,21-24
Woman,Hispanic or Latino;Asian,21-24
Man,White/Caucasian,21-24
Woman,White/Caucasian,19-20
Woman,White/Caucasian,21-24
Woman,White/Caucasian,19-20
Man,Asian,21-24
Woman,White/Caucasian,19-20
Man,White/Caucasian,19-20
Man,White/Caucasian,18 and younger
Man,White/Caucasian,19-20
Woman,Hispanic or Latino,19-20
Man,White/Caucasian,21-24
Woman,White/Caucasian,18 and younger
Woman,White/Caucasian,19-20
Man,White/Caucasian,25-34
Woman,Choose not to reply,25-34
Woman,Choose not to reply,25-34
Man,Black/African American,19-20
Man,Hispanic or Latino,19-20
Woman,Choose not to reply,25-34
Man,White/Caucasian,21-24
Man,Hispanic or Latino,18 and younger
Man,Hispanic or Latino,19-20
Woman,Hispanic or Latino,18 and younger
Man,Hispanic or Latino,18 and younger
Woman,White/Caucasian,19-20
Man,White/Caucasian,18 and younger
Woman,White/Caucasian,25-34
Woman,Hispanic or Latino;White/Caucasian,19-20
Woman,Hispanic or Latino;White/Caucasian,19-20
Man,Hispanic or Latino,35-64
Woman,Choose not to reply,19-20
Woman,White/Caucasian,21-24
Man,White/Caucasian,18 and younger
Woman,White/Caucasian,25-34
Man,Choose not to reply,19-20
Woman,White/Caucasian,19-20
Prefer not to say,Hispanic or Latino,21-24
Woman,Hispanic or Latino,19-20
Woman,Black/African American,35-64
Woman,White/Caucasian,21-24
Woman,White/Caucasian,19-20
Woman,White/Caucasian,19-20
Man,Black/African American,25-34
Woman,Hispanic or Latino,21-24
Woman,Hispanic or Latino,19-20
Man,Hispanic or Latino,19-20
Woman,White/Caucasian,19-20
Woman,American Indian/Native American/Alaska Native;White/Caucasian,35-64
Man,White/Caucasian,21-24
Woman,White/Caucasian,35-64
Man,White/Caucasian,65+
Woman,Hispanic or Latino,19-20
Woman,White/Caucasian,18 and younger
Man,Hispanic or Latino,19-20
Woman,Black/African American,18 and younger
Woman,White/Caucasian,19-20
Woman,White/Caucasian,19-20
Woman,Choose not to reply,25-34
Man,Black/African American,25-34
Man,Asian,35-64
Man,White/Caucasian,21-24
Man,Hispanic or Latino,19-20
Woman,Hispanic or Latino,21-24
Woman,Hispanic or Latino,19-20
Man,Asian,35-64
Woman,Hispanic or Latino,18 and younger
Man,Hispanic or Latino,19-20
Woman,White/Caucasian,21-24
Woman,Hispanic or Latino,18 and younger
Man,Hispanic or Latino,19-20
Man,White/Caucasian,19-20
Man,White/Caucasian,25-34
Woman,Hispanic or Latino,25-34
Woman,White/Caucasian,19-20
Woman,Black/African American,19-20
Man,White/Caucasian,25-34
Woman,Hispanic or Latino,21-24
Woman,White/Caucasian,19-20
Woman,Hispanic or Latino;White/Caucasian,19-20
Man,White/Caucasian,18 and younger
Non-binary,Choose not to reply,21-24
Woman,White/Caucasian,19-20
Woman,Black/African American,18 and younger
Woman,Hispanic or Latino,19-20
Man,American Indian/Native American/Alaska Native,19-20
Man,White/Caucasian,19-20
Woman,White/Caucasian,21-24
Woman,Asian,25-34
Woman,Hispanic or Latino,19-20
Woman,Hispanic or Latino,18 and younger
Woman,White/Caucasian,25-34
Man,Hispanic or Latino,21-24
Woman,Hispanic or Latino;White/Caucasian,19-20
Man,Black/African American,25-34
Woman,White/Caucasian,19-20
Woman,White/Caucasian,21-24
